,Auxiliary Boilers Feed Water Header Pressure,Heat Recovery System Header Mass Flow,Heat Recovery System Header Mass Flow.1,Heat Recovery System Header Pressure,Lube Oil Tank Temperature,Motor Current Phase A,Motor Input Power,Motor Power Factor,Motor Voltage,Pump Discharge Pressure,Pump Discharge Volumetric Flow,Pump Journal 2 Bearing Temperature,Pump Radial Bearing Vibration,Pump Shaft Speed,Pump Suction Pressure 1,Pump Suction Strainer Differential Pressure,Pump Suction Temperature,Pump Thrust Bearing Temperature 1
89,1300.802580789236,330235.89716550347,333625.39216381946,1697.300971709722,81.68390061725867,157.12220523321182,0.0,0.0,4234.181177617188,1712.7359206506944,1018.3939983088368,146.78867136376738,8.349926846639583,3589.0492664694443,24.42304844127952,0.4006848598489583,226.5855801505556,104.02227018407986
90,1300.7209670637153,331612.6788981597,334580.872474566,1730.1957141881944,76.35777860357639,153.2904374255382,0.0,0.0,4235.395534186111,1745.0692959484377,959.4476846615104,145.17824713668404,8.548142930455903,3589.335885747569,24.57722913283507,0.3444981808197916,227.0550900721875,99.67752943708332
91,1300.4397395663195,328365.8390989236,329850.17639211804,1732.0138688177085,75.30673007838195,153.1657460557986,0.0,0.0,4237.419955286458,1746.6128084670138,956.8917129506598,144.17032720506944,8.57293364894323,3589.5517444258685,24.60159721280035,0.3416721221920138,226.9327096196007,98.0877678564844
92,1300.249433539757,328699.42786256946,331336.5818772049,1731.8241801571182,81.26110233461458,152.9531072913889,0.0,0.0,4239.0341180741325,1746.6613120588545,956.4498572245834,145.64050588046874,8.491626379307466,3588.65855060191,24.570287395855903,0.3425517179788194,226.8926410861632,102.50836753332466
93,1300.1275001203126,324319.9866888715,325899.9745418576,1565.644980836632,81.34232209099478,171.524233678125,0.0,0.0,4232.820052606771,1582.808379853646,1251.5740853676043,145.76555024270834,7.9391115293664924,3588.3235188800345,23.818592722256945,0.6402778499163194,226.32953733,102.78564735472222
94,1301.427745984375,327608.6246563368,327857.2228217187,1639.741219651389,79.40917994850868,163.84043400046875,0.0,0.0,4233.548490489063,1655.8121761407986,1123.8219254721528,145.5918323011979,8.241359760112847,3587.972701567708,23.75184315576041,0.4996559246090277,225.34200688765625,101.329932190217
95,1300.4785209001736,328567.6152861285,329183.0126224132,1686.8550851256946,79.78585014605557,158.32032325770834,0.0,0.0,4234.820192638716,1702.2414638545138,1037.9130489149134,145.77997386986112,8.348416450775174,3588.324037636632,24.387175329873266,0.4133236916295139,226.9800880539757,101.55805760207986
96,1300.9473825666666,330053.6190028125,332415.5953588368,1707.2849396230902,83.06033433276215,155.83755272031252,0.0,0.0,4235.477196858855,1722.2741498994792,1001.3396020392188,147.5075770327257,8.358958972576735,3589.1219759626733,24.468418958064238,0.3801575460217014,226.86902347149305,105.3681817372743
97,1300.778243684549,329449.4919467361,333467.47956060764,1684.0368242338543,83.5048502670625,158.47936845092013,0.0,0.0,4235.158930898438,1699.4749417012154,1043.5614075563717,147.33719823387153,8.293432361056423,3588.627845646354,24.35963146586979,0.4202573086873263,226.6359932168924,105.2845155088368
98,1300.9650662795138,323871.17450979166,328002.05405067705,1671.5103460576388,88.88842213946354,160.00822409767363,0.0,0.0,4235.387493741493,1686.6321913888887,1067.754530434809,149.15972841246528,8.152276866965625,3587.9366156619794,24.32651170499132,0.4434283167857639,226.32671725989584,108.95559920817708
99,1300.5170274987847,322380.5440625868,326448.4910408507,1732.6054139307294,87.71050122977083,152.76347964907987,0.0,0.0,4236.598100809201,1746.5798968055558,956.9903592763716,148.43223635357637,8.32464424082552,3588.5348959649305,24.565761947284724,0.3403194156567708,226.07005718541663,107.72567842814236
100,1300.69496153125,326453.18153046875,328229.7902648264,1731.3730248001737,79.06940793066666,153.17842499130208,0.0,0.0,4234.028602787153,1745.8073334557291,958.7100476060244,145.4721329640625,8.512124142619617,3588.6488374498267,24.59563726881944,0.3402159568755208,226.51862439,100.705129618467
101,1300.498223941493,326706.757718125,327832.936304132,1734.3438311710072,78.8062403706059,152.8491505544271,0.0,0.0,4233.953602107813,1748.8605620786457,952.4781402038196,145.73059636751736,8.532139382934549,3589.2996715140625,24.60786191885243,0.3338192992651042,226.97197856895832,100.60030069089584
102,1300.478714251389,331219.30835279514,334819.4016146528,1725.627051384028,83.22189455029688,153.73413096583334,0.0,0.0,4232.362939713021,1740.4807885126734,967.6536953724652,147.36043570097223,8.31788607165677,3588.291722353646,24.58184931542361,0.3475551781335069,227.1313290893229,104.75668681338544
103,1300.4624459177082,324986.6380024132,329003.25884680555,1719.669677168229,88.53602810438541,154.31541608671876,0.0,0.0,4230.913365948611,1734.089420817361,978.620789474861,148.0646489169097,8.318048821968576,3587.988861856076,24.536383209277776,0.3584673188427083,226.5194245765799,108.69650761097222
104,1300.1116597404514,320459.0195349479,322839.51606751734,1749.119309240625,81.30374442475521,150.63679811402778,0.0,0.0,4232.880827176909,1762.66281484184,924.2244959417014,146.58859993098957,8.542546919473784,3588.591229284201,24.592244766799134,0.3109366152404513,227.12867767810764,103.216651605
105,1299.940532799132,320306.5318231076,319916.6742927778,1739.1832107625,73.94935317829166,152.02157394913195,0.0,0.0,4233.600577983854,1753.0059010901043,942.916509027743,143.4412063602257,8.70557464709236,3588.378564968924,24.54721807239409,0.3280158050112847,227.0251738605035,97.24087919500349
106,1301.6898160534722,319184.1254154688,316763.2044195486,1671.6710969293404,78.08961319000348,160.10701801753473,0.0,0.0,4233.886477671528,1686.44535268316,1066.1530904527085,144.96160736105904,8.435518359138193,3588.9691481149302,24.112834094015625,0.4419182491503472,226.41057372024304,99.6082231863993
107,1301.063710661632,323604.6123622222,323974.2920767882,1710.9617768399305,78.2170193168993,155.1245951281771,0.0,0.0,4236.965173435069,1725.3476606473955,993.799734631441,144.5726710028125,8.568153945349652,3589.322739027777,24.38033083184722,0.3748685448989583,226.95690649987847,99.80807870361284
108,1301.0643365475696,327786.81056661456,329669.4085538541,1698.7379981824654,80.42298155493576,156.60377629326388,0.0,0.0,4233.059931445486,1713.8542598770837,1015.331262698316,145.93913750131944,8.49079488556927,3588.1136392277776,24.36843373875,0.3915340493515625,226.5895219646528,102.59908712511285
109,1300.4503028947915,329433.47228595486,331189.91689246526,1714.9407590479166,78.69085308576389,154.8104019641493,0.0,0.0,4234.266524344271,1729.7910353977431,986.721910870486,145.6832101610243,8.487878104128992,3588.5104853249995,24.354861554548613,0.3632695450472222,226.534335523125,101.23372269881077
110,1300.9174432798611,326879.4909807986,330025.81199894095,1625.3906727734377,81.5359680255573,165.18486879637152,0.0,0.0,4232.201854971007,1641.6353043156248,1149.8694519589585,146.4418783770486,8.075588467795486,3587.5217352321183,23.63174756970139,0.5188803383237847,224.97886145906253,103.76262530373263
111,1300.6698570506944,325435.54009034723,328770.6620419097,1689.18815171875,83.2061595876875,157.76159944260417,0.0,0.0,4231.61846746302,1704.2417979539932,1032.618269586059,147.35196708050347,8.303108537350173,3588.134791218403,24.351708839411454,0.4031953525984375,226.34185271020837,104.9824426240625
112,1300.582534332639,329498.8771738889,331330.0032205729,1727.6440003939235,79.36406300729166,153.34447801144097,0.0,0.0,4231.079357075347,1742.298827469965,962.5693412248784,145.99100981032987,8.57394630280573,3588.0790261085067,24.472241717512155,0.3411238290029514,226.94888976345484,101.9738921931007
113,1300.5176849572915,330372.69774635416,333411.11327913194,1722.9705135635418,82.0382796883559,153.87502715321182,0.0,0.0,4228.247029127778,1737.880322635243,971.2284475079688,146.7086163628646,8.493098267750522,3589.138412483333,24.44262575089878,0.3494707264208333,226.94727390373265,104.45532725640624
114,1301.280498189236,328026.6503503819,330881.52587135416,1688.834148138021,82.13897942705034,157.9513935698264,0.0,0.0,4228.2722257961805,1704.039373184722,1033.9416098491492,145.68639145715278,8.354031239755903,3588.9982909999994,24.26694741615972,0.4081159838409722,226.23132964524305,103.59812843690972
115,1300.9671285269098,329986.22889907984,331719.631980191,1683.146900074132,81.04141390588367,158.42719853725694,0.0,0.0,4233.908348009028,1698.5829990005209,1042.6699880069618,146.18303434340277,8.296560076202256,3588.3278192310763,24.21770310729514,0.418162603250868,226.5813982723264,103.39820347194272
116,1301.8375321338542,318488.92436355905,318394.3120486007,1701.8772018909722,81.18181772478992,156.11691320166668,0.0,0.0,4238.048567129687,1716.2616049779515,1010.576757484184,145.64570822730903,8.427604268232292,3588.969865593056,24.2572075532474,0.3907416503361111,226.31072275376732,102.43343524011284
117,1300.7682313105904,316237.8315730382,316362.32609340275,1741.9886623635416,79.7806720535,151.1639015752604,0.0,0.0,4237.202417261112,1755.4410093842014,936.0913943828648,145.44548235487846,8.60473552734757,3589.3110408390626,24.493580264156247,0.3238013756244791,226.8884815482118,102.06381873873958
118,1300.778525545486,317714.9002576909,322483.7016955382,1734.4099708866318,81.1361863928993,152.26809851586808,0.0,0.0,4238.244865515625,1748.148385521007,950.57797492717,145.914250630816,8.557722746667189,3588.7296414342018,24.43988740507986,0.3362986403340278,227.15806897484376,102.27495932076042
119,1300.1654429345483,325834.3448762847,331543.16716934025,1706.9788238781248,85.2628827504132,155.48149020706597,0.0,0.0,4239.850650202257,1721.89452705,1000.0083868664932,147.30056459138888,8.229467267456771,3588.2390410611115,24.34069139784896,0.3808055777201389,226.87037170208333,106.95288539479166
120,1300.426134310764,320100.40045888885,320844.0479254861,1645.2681294704862,84.97657580640626,162.86618126208333,0.0,0.0,4232.274708398611,1660.626848288715,1114.1209198868576,146.33815487166666,7.996347474298611,3588.152776964583,24.069674399425345,0.4887711941795139,226.5700587007986,106.06572091189236
121,1300.6244173310763,319173.43353699654,318787.6429122743,1728.8750567137154,84.81170583308507,152.70295867375,0.0,0.0,4235.399392544792,1742.7689761670138,960.9253520239582,147.3725030607118,8.44062404508021,3589.6538818880213,24.370677469190973,0.344957875121875,226.4626043380382,106.36575277883854
122,1300.1556869336805,318236.89011807286,318518.1699735417,1753.9813717355903,86.08507064980209,149.43193225581598,0.0,0.0,4238.956853161285,1767.38050597066,913.9159454243056,148.72477933057291,8.535406351497569,3588.968267438368,24.457901727173613,0.3037194464861111,227.0263765702604,107.99975474513889
123,1300.1809024850695,319702.20999671874,320434.5608106424,1750.2191321453124,88.39526878063542,149.98232295564236,0.0,0.0,4239.463631203298,1763.7414235713543,921.35509443375,150.34295801835069,8.453978040318228,3588.9948436774307,24.41906567092014,0.3103683560569444,226.7904179523264,110.64308373423611
124,1300.6151362336805,322738.745055816,326162.3981801041,1737.4988646244792,91.7144364002257,151.54514907737848,0.0,0.0,4239.177140987674,1751.368156422396,944.6712509480728,150.51001691298612,8.315028576786979,3589.6062964600696,24.333417284404515,0.3322248168282986,226.43209256873263,112.95527008135416
125,1294.674965671736,321097.47430631943,322546.45443625,1740.548326555382,84.17884030478993,151.51743688015625,0.0,0.0,4236.989966003472,1754.3311799864582,939.6362009050348,147.41610114850695,8.49782212036545,3589.3604577001734,24.27718594724653,0.3288657892453124,226.01928301420136,105.36158064493056
126,1300.7623958604163,309539.4890933854,310522.93329800345,1755.7403608350694,81.37795027627084,149.19267738930554,0.0,0.0,4237.105963915626,1768.333514724479,910.0865173673265,145.87175572199652,8.605067267517013,3589.291304765798,24.43769567548611,0.2988505966744791,226.66759348746527,102.6934943332986
127,1300.4869976309028,314130.0947022396,314370.21772805555,1749.5089212473956,82.80895675296529,149.8182767205382,0.0,0.0,4239.588933496008,1762.3201331657986,921.4085430465972,146.96867887168403,8.465987693184374,3588.9982909999994,24.39241283969618,0.3109084292395833,226.78092710708333,104.89630951246528
128,1300.6140413793405,318117.44401911454,318195.0445994271,1745.575088546875,84.89538451567014,150.30721168239583,0.0,0.0,4241.864064121354,1758.9296409640626,929.0843200373783,148.42257194810765,8.452722440655556,3589.418574275,24.35603706208333,0.3182326538284722,226.56231965498264,106.9408324109375
129,1300.3559129776042,310000.50395295135,310472.4770862326,1756.9423875223958,78.36870231866146,149.0107835209896,0.0,0.0,4245.311705969098,1769.289374714757,908.8372581682986,145.46394805984374,8.681143909695486,3589.98152503264,24.43663927323264,0.3008260976737847,227.02739300079864,100.99158001365278
130,1300.4783877480902,314600.9669359201,315133.2141797743,1756.1113764262154,79.68494284032985,149.05016128244793,0.0,0.0,4240.975589680209,1768.9656350720486,908.887815794618,146.22182358637153,8.6329857602625,3589.059056394271,24.42117152771528,0.3014865223670139,227.2859515113889,102.86270882090972
131,1300.142592878646,317342.004983559,317192.9002752778,1756.0295278157987,85.43384042714062,148.84417037979168,0.0,0.0,4237.786496747049,1768.9018041848958,906.8325835535592,148.51737541907983,8.50463769800104,3587.9301759999994,24.42332394854514,0.3000570763685763,226.8688311768229,107.45347110565972
132,1300.8164539446182,314033.58672178816,315605.259058559,1744.5378054081598,83.01190753902083,150.2465174595486,0.0,0.0,4244.240960537674,1757.5085545322916,928.9285049226562,147.57315732123263,8.567241809683159,3587.5348368220484,24.36930263342882,0.3205912364649305,227.03507674890628,105.30058588256944
133,1300.8179521649306,320159.95746319444,319935.22399454855,1740.0260170243057,85.52108452585765,150.76506041689237,0.0,0.0,4242.683187623437,1753.482139676389,937.0054709876736,148.23040567243058,8.467265178504862,3588.667283796875,24.360462593987847,0.3275147095862847,227.3508210580382,107.81698890276044
134,1300.77000408125,323741.0851487326,324540.1532584201,1716.7639975279517,87.84277454747222,154.06310744550348,0.0,0.0,4234.757529384548,1730.7465869354169,981.6305052552603,149.38732347776042,8.237944487316494,3588.7573545192718,24.255610854522565,0.3672580657888888,227.1909746997569,109.7327300638368
135,1300.1431566107638,322519.4561880035,324082.62793819443,1747.3996305263888,97.65125711493056,150.05091931288194,0.0,0.0,4239.839701185417,1760.8030551100694,925.0802801777604,153.97347585109375,8.266033238071007,3588.6941131095487,24.319648322802085,0.3161690481390625,226.6436191930729,118.5505489767014
136,1300.1827680630208,314706.13650975697,321409.977460868,1727.4237599522571,98.11933647257118,152.46959027453127,0.0,0.0,4242.522756887153,1740.5085542982638,961.8823440566492,154.29859291210067,8.135253375107466,3588.2599602631944,24.221576653600696,0.3507505088121527,226.76467231059027,118.66233824901042
137,1300.9171238635415,330711.920988559,332279.69938418403,1677.2504825451388,87.74344833164062,158.76474524088542,0.0,0.0,4238.327964625174,1692.2759663770833,1053.7368584182466,149.52032169256944,8.103379870282291,3588.465010618402,24.08061913444618,0.4342141866748264,226.92890143380208,110.15189914413192
138,1302.0178369173611,320626.8042187673,321298.930895625,1678.6661428703123,86.3956222136927,158.85526337390624,0.0,0.0,4229.840658504687,1693.0186063140625,1052.8340942253649,148.6654273828472,8.195698562265624,3587.175268562848,24.07440471518924,0.4361021841967014,226.75908895067707,108.50875764720487
139,1301.4211488534722,322634.643889375,323837.46374060767,1704.6958360251735,86.61497300997743,155.70684150572916,0.0,0.0,4231.60167644184,1718.838345665799,1005.141628573802,149.01310221800347,8.303455351623438,3588.8950455487843,24.19198601080556,0.3915140018296875,227.01147418774303,108.69752673416666
140,1300.6205245154513,319361.3852357465,320798.4461242882,1738.7043077470485,84.33360106276562,151.26205933916663,0.0,0.0,4236.152940632639,1752.115153884028,941.8040078812152,147.74973999947915,8.626398850061632,3588.7106203295134,24.333556577859376,0.333983544321875,227.2415356557292,106.07425843480904
141,1300.314056164236,322429.14193059027,323797.4112124826,1735.3343464302084,88.26591102549826,151.76722168715278,0.0,0.0,4234.832520641319,1748.9628518246527,948.000776376198,149.42753860737847,8.474860741943056,3589.289031597222,24.30869295930556,0.3392303498395833,227.14334709364584,109.51585605541666
142,1301.15972051875,326852.00942680554,327910.0722419618,1696.036435682639,91.16867068344791,156.79741288006946,0.0,0.0,4232.086656795486,1710.6023298159723,1021.482232625486,149.0051564484896,8.225507714516146,3588.943260578125,24.158435702371527,0.4073820349697916,226.9676315603646,111.25834432451389
143,1300.331129264757,327114.8055808333,328659.969925,1714.5731165607638,97.37830875741491,154.6346293451736,0.0,0.0,4233.375457178472,1728.744110410764,987.4007628892537,152.62655390633682,8.187829486602777,3588.634826787674,24.18700683184028,0.3742915748951389,226.58406947987848,116.71967346961806
144,1302.0026459638889,326754.1303516319,328249.18348303816,1698.307248080035,90.29616103569964,156.6031199270486,0.0,0.0,4232.983615721528,1712.9228854156252,1017.6708299844096,150.01774296239586,8.255048679380382,3588.692956902257,24.10676922728646,0.4025530016387152,226.9642969684028,110.71121381614584
145,1300.2633144621527,319097.4263490277,319827.36470600695,1735.4937800286457,91.65155027446006,152.01761434062502,0.0,0.0,4235.497205196875,1748.8696167010417,949.2738220518576,150.64969958739582,8.349589423492361,3588.311226050694,24.23739425007465,0.3405159750552083,227.08703361100692,112.03211078800346
146,1299.801609939757,311875.65053506946,312006.4237499305,1749.875780578472,92.92556485210416,150.2010390385243,0.0,0.0,4236.489198742534,1762.5049010605903,923.1867699522396,151.43484758463543,8.360691431480035,3588.9863553654504,24.293192645010414,0.3166733084121528,227.01501469086804,113.24901898185765
147,1299.871650061632,316388.67259430554,315104.84780605906,1742.9236770024306,96.06575794900174,151.08555125944443,0.0,0.0,4238.9932139199655,1755.9303905789932,936.6737529349132,152.26187720284722,8.253737107165973,3588.9982909999994,24.26431528964757,0.32784780146875,227.0685646455035,115.44790443237846
148,1299.900430450868,318037.1853760243,316918.9539746354,1734.6539394265626,97.62305985458508,152.361621385,0.0,0.0,4239.340941302952,1747.8504918048611,952.5598029559897,152.2464009578472,8.162199136937327,3588.9982909999994,24.22507215569097,0.3414702684364583,227.0218136952257,116.72103738012152
