,Auxiliary Boilers A/B Feed Water Header Pressure 2,Auxiliary Boilers Feed Water Header Pressure,Heat Recovery System Header Mass Flow,Heat Recovery System Header Mass Flow.1,Heat Recovery System Header Pressure,Heat Recovery System Header Pressure.1,Lube Oil Cooler Outlet Temperature,Lube Oil Tank Temperature,Motor Current Phase A,Motor Current Phase B,Motor Current Phase C,Motor Input Power,Motor Power Factor,Motor Voltage,Pump Discharge Pressure,Pump Discharge Volumetric Flow,Pump Journal 1 Bearing Temperature,Pump Journal 2 Bearing Temperature,Pump Radial Bearing Vibration,Pump Shaft Speed,Pump Suction Pressure 1,Pump Suction Pressure 2,Pump Suction Strainer Differential Pressure,Pump Suction Temperature,Pump Thrust Bearing Temperature 1,Pump Thrust Bearing Temperature 2
538,1300.1517464970486,1300.2954714118055,322332.5862934375,329587.4584725347,1697.145539349132,1700.5439610855904,94.05647359420833,97.98671292072916,156.44544116927085,156.56158077737848,155.44638086954862,1053.0775200128126,0.9126751418835068,4250.250434544965,1711.0567602184028,1020.5373613844793,148.59299332824654,150.42575009967015,7.87898570803507,3588.727385259028,24.480543485628473,16.80481320853646,0.4186762349821181,226.9566504373264,113.57110160769098,105.95098216109723
539,1299.997985988021,1299.95654115,326304.2555093229,333063.73614649306,1754.098804014236,1757.8074775229165,89.94445364745138,94.2019838528611,149.50758304902777,149.55349056487847,148.51288321786458,1003.4536148396354,0.909999967,4250.744024760416,1767.4068560307292,912.6139237410068,147.22984542592013,149.37282438569446,7.75217125215868,3588.3042499868056,24.693519988342015,16.973646723907986,0.32108462366788193,227.28469747012153,110.6017295936111,102.49740995162499
540,1300.1454768739584,1300.0835071748263,327807.3956737326,334923.68823032983,1763.2274909815972,1766.9152473715276,90.35241904118575,94.04484757586111,148.12561314916667,148.1748233476389,147.2435703069618,993.9043286667709,0.909999967,4251.747497146354,1776.758757618229,894.4141343229861,146.83409737243056,149.40199851461807,7.716541004427951,3589.256675161979,24.72729968661632,16.98107902640104,0.3062331867017361,227.56111950885418,110.92510432307292,102.76893260875521
541,1300.010560446875,1299.9813697352429,328144.5124707812,335234.25473439234,1763.637721196354,1767.3642757684029,90.66036423441666,94.67608983661285,148.0795650189236,148.12369988749998,147.17147697074654,993.3442771820834,0.909999967,4251.196246358854,1777.0143682098958,893.3716026833507,147.29230089454862,149.74622646458334,7.751866125645661,3589.3840790991317,24.734443886072913,17.00263297651389,0.3053827560043403,227.44776531321182,111.01644094944444,102.96539600839583
542,1299.7708781873264,1299.8406247006944,327196.174135816,334974.7111685937,1764.0606073826389,1767.6982127128472,97.77044836673089,102.92619931697917,147.978003385625,148.05303748987848,146.98239069817708,992.2342953367013,0.909999967,4251.853111539062,1777.3894424642363,892.36564099,149.00728245862848,152.67985283802085,7.753484010856076,3589.6468771269097,24.710560783104164,16.985270500182292,0.3054100309142361,227.24023218003475,117.0521188975,109.44377251840277
543,1299.7762575046875,1299.844535891493,326574.9734415972,334403.3655846354,1764.1243743135417,1767.7948430630206,99.7570618395295,104.83931752768578,147.91697195118056,148.0038312805729,146.9835592084028,991.9134336582118,0.909999967,4251.269460389931,1777.3049628175345,892.2165895363368,149.93891864864582,153.6685973193229,7.735695452066319,3588.834886338715,24.703165355300346,16.980475690270833,0.3062280354793403,227.171710679375,118.84805801967013,111.07028057526043
544,1299.281956037153,1299.3492357546875,326825.14922241314,334699.9439479688,1764.6804438717013,1768.342666442882,100.26427922910243,105.36982837795661,147.94903617965278,147.94197621618056,146.88642024192708,991.2493963460937,0.909999967,4249.037518999479,1777.858767236979,890.5902460631249,150.34286290529514,153.8617154728646,7.709329785808159,3588.9871442651047,24.697855888449652,16.989851527748264,0.30555563860069446,227.47136458572916,119.11737996859374,111.5517731460243
545,1299.3915403013889,1299.3742492901042,326643.58945138886,334508.79303715273,1765.1347576585067,1768.8042158434027,101.59593880708334,106.5726675900434,147.82129985217014,147.88907574291667,146.85885258838542,990.502533129861,0.909999967,4248.278366616841,1778.2433796194443,889.5096787456077,150.85577451125,154.46873648434027,7.684787500477952,3588.773794598611,24.68995665711632,16.9832605041441,0.30382397429149305,227.3506581915972,120.10040131972222,112.62670732319445
546,1299.936069154514,1299.8609708380209,323332.6191711458,331197.69558703125,1767.9462625751737,1771.5663313421874,104.54999722190799,108.77656308480904,147.457185191875,147.58320758368055,146.45848161378473,987.804724618559,0.909999967,4247.835728715625,1780.8477123892362,884.7954381309028,152.240960974375,155.88012594927082,7.657618337929514,3589.231659269271,24.681924029512153,16.97886164158507,0.30057524181874995,226.96377533017363,122.53715163309028,115.21612781505208
547,1299.955970592014,1299.896335667014,322556.974466684,330396.0095684722,1768.0787884833333,1771.6834210501734,101.1273227441198,104.54538447202604,147.55940989885417,147.70990147020834,146.5174628202257,988.3039024142361,0.909999967,4246.431900632291,1780.8794321529515,885.1184779177952,150.76672910355904,153.9204715411979,7.6349947017124995,3589.336299386458,24.700364561838544,16.99060836404861,0.30145552716909724,226.8541842851736,119.70089796810763,112.25530606156251
548,1299.76274343125,1299.813831042882,322387.21130989585,329635.5434061805,1768.8658451904514,1772.4570913371526,93.23557930261283,96.68158016455729,,,,,,,1781.7736748869793,884.9729005283333,144.72671719418403,149.89553404918402,,,24.751457486527777,17.01682062548264,0.2982911789171875,226.73234606078125,113.12729483581596,105.21905314032986
549,1299.9389385697916,1299.9660147362847,322288.8696867882,329346.19972125,1768.9031212288194,1772.4868829564236,92.8516411568316,97.09760555799653,147.53720300121526,147.64333681756946,146.4645738968229,988.4393902463368,0.909999967,4249.5618800821185,1781.7037026789933,885.2255969370312,147.60250469571181,150.44202285640625,7.615735926314236,3589.306307175347,24.743137245368057,17.006169268850694,0.29840329759496526,226.81647786046875,112.91113111489584,105.04828167360938
550,1299.899345361111,1299.9918669149306,323332.0990539583,330640.9616451215,1765.5027559937498,1769.0095101904515,94.0946542238021,98.65337644191841,147.9406789280382,148.02976672930555,146.9064801265625,991.8852917712326,0.909999967,4250.0741128920135,1778.5024998175345,891.7648108274133,147.34290206685765,150.95781727920138,7.58701096267691,3589.4280838513887,24.729734115451393,16.97893456585243,0.3032782446298611,226.85972792954863,114.05394320531249,106.09585390901736
551,1299.6481472888888,1299.8448751993055,324132.2208050347,331742.6319043924,1764.0517142651042,1767.642938105382,99.52927825184375,104.42430151460069,147.99611156795137,148.10829252402777,146.95828202569444,992.4295888364757,0.909999967,4250.373861025868,1777.0828396934025,893.458979437882,150.4674438026736,153.53183249894096,7.578634096837501,3589.1216026717016,24.70124049219618,16.99155996576736,0.3064832182315972,227.00216578006945,118.47571427282986,110.97653270517361
552,985.9341150138681,985.9754459440209,75339.75068215103,102282.41910168229,1383.4551802700453,1382.7966865343592,98.57170574280208,104.31338772877432,113.83231051715626,113.94501041456077,113.3606909967467,756.9254721077779,0.9283494107373265,3598.490735565643,1383.97613999929,672.2826700292708,141.36506592440972,144.38099018588542,5.850336478957118,,22.822396640663197,14.964856405635764,0.21530316943906247,210.61862269560766,117.23310290253124,110.72375780614236
553,1299.9671459661458,1299.9204610876736,223267.93825153838,27016.61542589236,1782.4167827192707,1785.7905714052083,103.51054542241667,107.99860215248263,146.75156083072918,146.93588797751738,145.35252081800348,978.6017936074827,0.9099949400104167,4251.78356112934,1785.0273773668403,870.6059676389757,152.15363999717013,156.16020797286458,7.3589002377378465,3588.8317501548613,24.696979810465276,17.011464889479168,0.2976625948019097,227.14042120229166,122.40010195440973,114.50403727527777
554,1299.979940800868,1299.9776016767362,323946.65990447917,328130.07679832465,1728.426735500868,1731.9244797826389,98.98499790353645,104.77476789943404,,,,,,,1682.4612232605018,915.3090005872673,148.1733444117361,151.84203712947917,7.372436718578298,,24.605387565864582,16.902386147435763,0.348762724984375,226.92501736244793,117.52591373597744,109.9065303734236
555,1300.0688031118057,1300.0236616125,323109.0276405556,329964.9277376389,1760.699369819271,1764.4479244678819,96.84746130188715,103.43054815665278,148.82094047090277,148.96249459324653,147.93313171338542,993.8459609549305,0.9082120619814237,4251.101623122917,1773.9563832192707,898.3314729381249,146.36870684166666,151.60090478015624,7.395143488795659,3588.657001325,24.685447419418406,16.985489072380208,0.31573013055729165,226.7537167949653,116.06817065078125,108.03335326264583
556,1300.067490030729,1300.0280378381945,324504.3360924479,331371.3980768229,1760.2879623199651,1763.936183682639,97.68664809358506,104.57290915489236,148.85924622230903,148.98112297355902,148.00539348895833,994.5707588924305,0.9052489823723958,4249.957836505902,1773.5509080359375,899.1135473247743,149.65636447809027,152.5433465799653,7.407680419156077,3588.865645294618,24.67247240342014,16.969570254296876,0.3176692919557291,227.02679671197916,117.01637850861113,108.7759058551736
557,1300.0216155027779,1300.0034569223958,327899.9377961458,333208.6082551736,1757.5562488810765,1761.3164354588541,99.81638805578645,107.81599091451736,149.1771023010764,149.30073156895833,148.3086701184375,997.2125763593576,0.909999967,4248.946720306077,1770.9240342930555,904.2115693097396,149.81614888788195,153.5824988628125,7.46161239362066,3589.0981024444445,24.668051597788196,16.96896105139757,0.3203650946876736,227.0020964257986,119.27555787574653,111.19892644456597
558,1300.030485222743,1300.0310836626736,324934.1857397222,332873.7392284722,1755.6139150850695,1759.329536423611,102.80388350360764,109.89207927685764,149.37641204467013,149.51457681394098,148.45851869602433,998.915062945868,0.909999967,4248.86114266632,1769.1933030890625,907.7424442191319,151.30358754503473,155.16838943435764,7.42978221707691,3588.9982909999994,24.644385038861113,16.97052611081771,0.3233470244894097,227.00624230960068,121.58859014394096,113.63942131975695
559,1300.009269273264,1300.0118576293403,325699.27136836806,333674.0179070659,1756.7334633065973,1760.4784751947918,92.60657230874132,94.83441345158506,52.60963095552083,52.65527693449653,52.33158411980903,351.89707415888887,0.9682031133411458,4248.453589770139,645.3472678483176,318.693071818368,118.41843611421355,119.0727132505486,3.330723543135938,,25.317534394076386,17.42945800121875,0.07793885087291667,208.35632291902778,102.33551440385763,98.85039553638715
560,1299.6922147993055,1299.8486469704862,325137.13194711803,333071.8114619444,1749.5305706515624,1753.301197792882,93.60929184767188,95.96386925788715,,,,,,,1030.5561626560868,528.9940216919098,122.49791834493057,124.63679121240625,4.644979525900695,,25.16449083390104,17.310246153347222,0.1668622858935764,202.21931895961805,104.38167435062327,99.71741784964757
561,1299.1311398038195,1299.387632964757,326299.8367111458,333744.5870206944,1748.6650770032986,1752.3923687274305,100.49397916652258,107.29792400335592,150.5001291304514,150.61371860519097,149.37577108274306,1005.4726328508507,0.909999967,4250.757532003993,1762.6776527064235,920.7494501331423,151.1614796456771,153.67449474605903,7.331421545811805,3589.322584067882,24.63266269492535,16.947998664121528,0.3303664311512153,227.0228908750868,119.6864179847743,111.72120408618056
562,1299.626182285243,1299.927830332986,324640.1018155382,332355.6573594444,1737.0510559119791,1740.7688924843749,104.39971883423436,111.34029528559027,151.9242157883507,152.04143363675348,150.93985574248265,1016.029024659236,0.909999967,4248.05157641684,1751.2190270913195,942.7728189150174,153.38529068642362,155.48754935270833,7.460955446290104,3588.8626519434024,24.565209555289933,16.91564846794965,0.35083358294184025,226.9720652174132,122.7615660065625,115.12626631819445
563,1299.5879322722224,1299.81502645625,,332196.6578861458,,,104.17548002523264,111.25153606765625,,,,,,,1759.5945679600693,926.5076164137847,152.6505869760764,155.41057921251738,,,24.60656994047743,16.93118114735243,0.3411408920111111,227.11596774651042,122.49159839663194,114.86307585890624
564,1299.679090714757,1299.8805132604166,324453.2424515104,332154.7129429861,1733.8471318538193,1737.6698795743057,100.29267424534201,107.38185712607638,152.2057192189757,152.3312529031597,151.16724406350696,1019.0880748386112,0.909999967,4250.579302231771,1748.1459885755207,948.044945200139,150.9370643057639,153.57929798762154,7.544243449884896,3588.88163540434,24.576697844274303,16.88849211666667,0.35867757073958334,226.90588409128472,119.19276422059026,111.44661311243055
565,1299.967848640972,1299.9804648168404,324613.9074036111,331061.50249897566,1724.411436038889,1728.2056779256943,98.72916795942187,105.83434464522222,153.67321581895834,153.68392989409722,152.5396680039757,1028.6105635427257,0.9102125740859375,4246.920399410416,1738.7489817569442,967.3711723785243,150.6778622257118,152.87502743699653,7.657561946576389,3589.074674182639,24.54904309377257,16.859522558909724,0.3757047726272569,227.0435351929861,117.86430227463542,109.97468556435764
566,1299.4829085565973,1299.7844350866321,324050.2213790972,331461.83574541664,1686.0319936545138,1689.647476622743,100.0434876894375,106.87400236364756,158.29055219220484,158.24311449251735,157.20012078875,1061.0761706722396,0.912952979753993,4242.205060674131,1700.709813228993,1038.0353369966494,151.22376421842014,153.32592911229167,7.916827895072743,3588.042221992014,24.402806443279513,16.771943430338542,0.4406762312444444,226.77312855970484,118.81484839682291,111.10090113340279
567,1299.8786568125,1300.0631750272569,323379.641968316,330904.8498945486,1676.3542535001736,1679.855482357639,99.8144936391441,106.99317037656597,159.32943460151043,159.2785667734375,158.23630354927084,1068.8582975359895,0.909999967,4242.751932540798,1690.9441552531248,1055.5422665515625,150.71945082355904,153.21703211467013,7.978026278705035,3588.3758920531254,24.36890409684375,16.743267272430554,0.4558322965182292,226.9876290107639,118.57799923822917,111.0423024871007
568,1299.6927923454862,1300.0633118574654,325204.64532715274,332030.60099130205,1697.436108420139,1701.149873615625,97.64090812605555,105.12685349719618,156.63193292328125,156.6596395807639,155.6544171705729,1052.120683256771,0.909999967,4252.716499257118,1712.2271043399307,1014.9827692716492,151.04429169480903,152.01720743720486,7.878810213650348,3588.312948414236,24.464036820725692,16.832155635600696,0.41541030041805554,226.98890477560764,117.10108206416666,109.30037026913195
569,1299.8824790875,1300.1048165055556,325554.1039968229,332671.64880993054,1719.3625303887154,1723.1583921475694,97.2968377841007,104.6955669773125,153.88108698762153,153.94138866800347,152.96301473001736,1032.8947541628297,0.909999967,4253.649346182466,1733.8718470736112,975.6191571643751,150.22997741159722,152.26061469175346,7.770523475417361,3588.4680040842013,24.54073475632986,16.86916861396354,0.3802505807616319,227.1526320060764,116.91770627772569,108.95266669439236
570,1299.9570683208333,1299.913696844618,325472.34806619794,332577.16728845483,1748.8379358739583,1752.6075060125002,97.86471046868922,105.82190962766839,150.33986311199652,150.45576128114584,149.3079459851215,1006.9433266049654,0.909999967,4252.757554467535,1762.6827730798611,921.5439374501909,149.651175859375,152.5445599186111,7.583809524159548,3588.6493661654513,24.63924755688715,16.903548322774306,0.33344736799913194,227.1482862288889,117.72076363203125,109.78785964069444
571,1299.929563863368,1299.9493074829861,323912.0292349132,331085.2378777083,1749.526978461111,1753.2862526267363,99.85198208080382,107.31575144513889,150.18986595743056,150.31384461473957,149.21100727949653,1006.2404241754167,0.909999967,4252.036235652604,1763.2592837973957,919.6409966256076,149.86840361220487,153.52044204862847,7.551555090117014,3588.6490587449653,24.6179833624566,16.91887055040625,0.33193801561701386,226.94026615866318,119.24223517229166,111.33037377989584
572,1299.9456182284723,1299.9140899704862,323662.75440336805,331091.2502957118,1750.4036571581596,1754.0604531472222,102.87068203559896,110.04554844043402,150.01542061989582,150.16957575211805,149.07873526923612,1005.1229815001215,0.909999967,4250.169202274653,1764.2914365612846,917.9079575539237,151.99256537770833,154.7593344715104,7.5909166157817705,3588.4070355170134,24.59393090274132,16.88988887368403,0.33156777437743057,226.84254245493054,121.59972867534724,113.85780150881945
573,1299.9035191668404,1299.9264032760416,324283.72224645835,331503.1694802604,1750.9088699203123,1754.5988279562498,102.58831111297917,109.51625272410416,149.86960123100695,150.01557896939235,148.92817846651042,1004.677329765625,0.909999967,4252.963839057292,1764.5792121309028,916.789205328993,151.96460364944446,154.41221655232638,7.61553595691875,3588.2844183105904,24.598606329864587,16.904810079291664,0.33092635418854166,226.85675638595487,121.28639607538194,113.5435912735243
574,1299.7617862538193,1299.8119581871529,323760.3828757465,330859.56479296874,1735.6267025435764,1739.4507030517361,103.2225460600573,109.84325947342015,151.62889721397568,151.76037507621527,150.67730278220486,1017.7556161692881,0.909999967,4255.2463566375,1749.5890518253473,944.6130722819618,152.67295153673612,154.81745004458332,7.721119851260243,3588.285609598264,24.537597698027774,16.836496359484375,0.3559174870328125,226.89830989258684,121.86387589907986,114.11078832119792
575,1299.6188732151043,1299.9875734977431,324170.2372700694,331285.7391034722,1711.1479736953127,1714.841753479861,101.75558336057813,108.82106723788193,154.8518378261111,154.97592704092014,154.05175832637153,1041.275009830052,0.909999967,4254.494640444618,1725.555790588368,990.0485912945312,151.66321321850694,154.14480158373266,7.867572291909548,3588.2600311467017,24.474471453805553,16.80862807268229,0.39415332242256945,226.9366530551736,120.74019190576388,113.01413316385415
576,1299.7172054322916,1300.1310376076387,321826.8661009896,328852.43232720485,1695.2285144187501,1698.8615013782985,104.94385799052084,111.09049210701389,156.77505943788194,156.91897878387152,155.86055993520833,1054.2437774052084,0.9107469754550347,4254.0997112904515,1709.7010793456598,1018.9526520305903,154.26402810954863,155.3520962160243,7.999060082487152,3587.897384873611,24.387458737751736,16.745952910487848,0.4223514794104167,226.65720122407987,122.962116125625,115.50948427800348
577,1299.9444302484376,1299.937462424132,324714.66597019095,330807.74064479163,1597.2412106598956,1600.8708444975696,96.70010242864932,103.2753624720382,167.90588301550346,167.9297354221875,166.89185146510417,1132.9473640454862,0.9198282847668403,4250.371370285764,1613.7022966442707,1198.148051411632,151.28630244197916,151.74042583052082,8.57214853461823,3587.398758703472,24.021076246732637,16.46122228566493,0.6013086771451389,227.06225018753472,115.66315725644098,108.14029234503472
578,1300.0349872550346,1300.2088965288194,324263.0042074305,330745.4753451215,1727.25112472691,1731.0243049234375,96.94874242933159,104.661232419,152.64514355687498,152.6516155743229,151.68683268501735,1024.1256045360763,0.9125029244434028,4250.745457899827,1741.520907746007,958.5636258766318,148.40707030578125,152.21846097510416,7.79682865587361,3588.6196866390624,24.552266313621526,16.85104298759722,0.3723256042586805,226.8100101579861,116.90944451644098,108.89813851498265
579,1299.6272317295138,1299.5836275069444,324657.5228001736,331006.8624275347,1758.937877638889,1762.6591619949652,97.34570691996008,104.52158527374306,148.88611120413194,148.816911205,147.9555547475,996.6264954970139,0.909999967,4245.64555453507,1772.5088690230905,899.3338698492881,150.26902511395835,152.20068182930555,7.663729965580208,3588.9452324848958,24.650706508368057,16.927399678383683,0.3187405505986111,227.07143948822917,117.07723059251735,108.97710996973959
580,1299.2096988510416,1299.2340785555557,325622.15441364585,332116.52237220487,1745.8389839609374,1749.6659798279516,94.11730645630034,100.92579572725869,151.3110207027257,151.05117325006944,149.82158826979168,1009.854589748073,0.9132694093260416,4232.967719962848,1759.8939669368056,924.6982455782812,149.09611006592013,150.88539960666665,7.612102034828993,3589.295688885764,24.587070806852427,16.865098608569443,0.33824504356371526,227.01126928864582,114.26840459519097,106.06097079526042
581,1298.933033866493,1299.0667227442707,326238.8157910243,332099.8583365451,1746.3784136770832,1750.253747778993,94.16704070700695,101.26138760777083,151.3552172688368,151.19517235223958,149.80389435545138,1008.7068385805729,0.909999967,4227.984640177605,1760.5110613263887,923.2340407903298,149.5443261146875,151.1223457309896,7.666999537303819,3588.662290993576,24.574516165970483,16.85389967925868,0.3367004199411458,227.2258865624653,114.40619878892362,106.19473918725696
582,1299.1894645913196,1299.2146076454862,326058.95598192705,332239.2045064062,1748.8752966980903,1752.705772866493,97.06538253889758,104.51184211165103,150.77470854416666,150.6647316188368,149.29954097552084,1006.232056665243,0.909999967,4235.104817724653,1762.9172453204862,918.2977911001736,150.23518605484375,152.4776407374132,7.705523902315624,3588.644069162153,24.582456252666663,16.863860641888888,0.3334412355043403,227.19796607081597,116.77053799930556,108.8068669794618
583,1299.1942860277777,1299.2088496354165,326460.7106204687,333096.48065723956,1749.4817829810765,1753.329275434375,98.3908930406979,106.18198960894966,150.6579682324132,150.53969204435765,149.14200146980903,1005.5440077489062,0.909999967,4235.597297769445,1763.5647459022568,916.7881345964931,149.02559275128473,153.2009472212847,7.689572157517708,3588.866350801562,24.58741284611458,16.860515243149305,0.33191578372552083,227.26624680637153,118.02522007335068,109.97955474196182
584,1299.2127868720486,1299.1937525590279,326929.4915065625,333031.7268049479,1747.5373793128474,1751.4206237631943,93.32980344427605,100.3033149482118,151.0837316939757,150.97777972223957,149.56501425401044,1008.1006699487326,0.909999967,4235.207191314583,1761.6549671006944,921.6848576026736,146.72866423421874,150.60984294430557,7.710828778201562,3588.4236146991316,24.622605110472218,16.862772403112846,0.3353604315269097,227.2050636425174,113.8295614307639,105.55797646850174
585,1299.7797731013889,1299.70555093125,326086.50537951384,332393.0154761458,1748.920975544618,1752.7246141637152,96.52448032173437,104.25739844798959,150.78872374147568,150.66368063010418,149.26029772467012,1006.1939588544792,0.909999967,4235.182810057986,1762.9196935081595,918.7129479937847,149.75835125979165,152.07550178657988,7.701780238225695,3588.9982909999994,24.597087431609378,16.867634864970487,0.3333254581848958,227.32395501046872,116.43365894291668,108.30363214925346
586,1299.2419004093751,1299.3560530230902,326687.332083559,333429.0001823958,1748.8676956645834,1752.6387115682292,99.9479765220677,107.82104064171875,150.74084984190972,150.60059382114585,149.20083295246528,1005.8950466165973,0.909999967,4233.9712326171875,1762.9088722062502,918.5767829255554,149.86481036097223,153.4913030465625,7.691332438224825,3588.9982909999994,24.586505803425347,16.87132240935764,0.3331266132793403,227.30644129758682,119.48254605581597,111.4337021061632
587,1300.0070609484376,1299.9208590873263,325966.1852467361,332812.14825050347,1720.0072888944444,1723.8648602607636,102.33453224503646,109.69182898612847,148.64226351434237,148.23923457739585,147.11310199652777,990.7025822530383,0.9151481696902778,4240.166851060764,1667.1444228725366,934.8464125092881,149.86115253519097,153.0336583738368,7.599124586227258,,24.483493461569445,16.835060043456597,0.36217748977013886,226.3304073175521,120.43679551130556,112.93189116389757
588,1300.138334915625,1300.0527351239582,325444.6568609548,332306.72586032987,1749.0106970659722,1752.7130459258683,103.68080371232986,111.16038927001736,150.64438383576388,150.81272427217013,149.50903035258682,1004.6604756624653,0.9102501756328125,4242.796991704514,1762.9715499265624,919.3712782656423,151.57105853814235,155.3190459755382,7.829822167904339,3587.9073848107637,24.528831168741316,16.86578954590625,0.33144165749131943,227.03779010791666,122.27675283654514,114.3316877415625
589,1300.1441895609375,1300.0950032168403,325208.9922232986,331876.6217863194,1750.908978706771,1754.7961177965276,105.0521291467986,112.10355980680555,150.64520833284723,150.77725175489584,149.3823788325521,1003.5546445643056,0.909999967,4236.661074167014,1764.9501633760415,916.2084822232639,152.29283043552084,155.8324458410764,7.811250924620486,3587.3887262170138,24.54067878469271,16.914650758756945,0.3286324898112847,227.04984676845487,123.33827467932292,115.51724340243057
590,1300.129890675,1300.0268302083334,324761.3664093924,331498.0834238889,1751.5413528262152,1755.293010842014,105.28268126806597,112.16406368707118,150.32105200333334,150.41207892907988,149.0965760471007,1002.1050659555556,0.909999967,4238.1898369876735,1765.3169980189236,913.7433598942881,152.1548286966493,155.68199545970486,7.77827819575625,3588.302430855035,24.543542559951387,16.88396303623264,0.3274312877425347,227.0358367971875,123.55273675034722,115.74922947503471
591,1299.8010842876736,1299.7777371159723,325111.6662304167,332244.2218506771,1751.5400542440973,1755.331977847222,102.52753233122917,109.54101930085243,150.34423281048612,150.4161429303125,149.08177824574653,1002.4437848432292,0.909999967,4236.883046139236,1765.3169526496526,913.4168862985764,151.13757057475695,154.41384920300348,7.8122332532157985,3588.9982909999994,24.571164216602433,16.885339139229167,0.32808394564131943,227.0071873613889,121.09259958484375,113.1475355850521
592,1299.802400760764,1299.7234049722222,323667.4749702951,331303.67085845483,1753.4654986309026,1757.240772861632,97.21927214981424,104.25585904409897,150.0745585227257,150.13105874583334,148.82783971368056,1000.9794287557985,0.909999967,4236.672492999132,1767.2205232480903,909.8781607525694,148.6679334267361,152.1199368051736,7.75748797330052,3588.5032876112846,24.605615577789933,16.907226990713543,0.32443236613559023,227.240742717934,116.64967537477432,108.60920632156251
593,1299.2319010291667,1299.334373876389,325264.7943879166,332544.1965092708,1752.2606979390625,1756.063305430729,97.99025965156771,105.54192785690974,150.24968182762152,150.31223030876737,148.98451658098958,1002.4320487591666,0.909999967,4237.5931843375,1766.1428121520835,912.1898799581077,149.4430086665104,152.28311686277777,7.804876128725868,3588.7948284559025,24.73569120268056,17.00615892646875,0.32844999785086804,227.07955565727428,117.42172729206597,109.44051152506945
594,1299.3315981751737,1299.1940109944444,326112.3264407118,333228.3926792535,1750.7186429604167,1754.535362646875,102.01308807717707,109.75503508940973,150.45176979413193,150.52367680668402,149.20317087171875,1003.8728345950695,0.909999967,4237.379390813716,1764.761170581771,915.0720103055208,150.65696795532986,154.1726583826389,7.78948077581632,3589.171396501215,24.867585089513888,17.173461434913193,0.3283641129635416,227.13975738831599,120.93535402505208,113.09467992682292
595,1299.3889189536458,1299.3540342163194,326620.56990399305,333435.5896086111,1750.4425797831598,1754.1660122397568,102.65262895960242,110.17814316095486,150.60669523781252,150.6237963757639,149.30010495947914,1004.241788174236,0.909999967,4234.191580636806,1764.4152261597221,915.7169619562326,150.23448478663195,154.27600196472224,7.761650075571875,3588.5943833161455,24.58995513649826,16.850992625284725,0.3277767448595486,227.18484005559029,121.34566859407987,113.6414919615625
596,1299.9996678090279,1299.9344413076387,324845.2900643402,331582.56918225694,1752.724296360764,1756.5159943965277,102.9934020261007,110.08833234430556,150.22710634605903,150.2629456125347,148.98160675098958,1001.6374511397049,0.909999967,4231.421553728299,1766.5021913793403,911.303122807309,151.25527433796876,155.01572582206597,7.720380610688889,3588.9552416154515,24.581085895130208,16.858900379831596,0.3242524773753472,226.89361246949653,121.60500165855903,113.7670238192882
597,1300.367585085764,1300.2605011802082,324922.87684206595,330960.8711296354,1752.705937238368,1756.6844496206597,95.82214243547568,103.04119537388195,150.46777340541666,150.49821723024306,149.13633939123264,1002.8857897541667,0.909999967,4229.2634039295135,1766.539493546007,912.3423301273264,145.9198724188889,150.96751089626736,7.741006405127605,3588.5130155013894,24.62265904901215,16.89022543361632,0.3234849162980903,226.94128788845487,115.6678711332118,107.65884840628472
598,1300.2552151626735,1300.173697388368,324081.4998031771,330219.7287521701,1753.4836597043404,1757.4243949586808,99.3312985408993,106.61056860944446,150.2809407077604,150.32400222387153,148.9930728353646,1002.0253992757812,0.9148163092295138,4230.820621675868,1767.2817333880207,911.0381705394097,150.9192797157118,153.51894551409723,7.71890250201302,3588.042314523437,24.604548240072916,16.88657184739236,0.3237523567517361,226.86818957612846,118.67419005822917,110.72185255557292
599,1299.7144272265625,1299.716629628125,324449.2797830902,330652.4557757465,1694.313502271354,1698.2083247967012,99.23914199794446,106.51765490635763,157.29982226380207,157.33324239237848,156.26165240295137,1053.2108833617187,0.909999967,4233.073365290798,1709.294670900347,1019.8209742090452,150.59756451175346,153.29297489612847,8.021724501053125,3587.605945838021,24.401339516020833,16.73603335784896,0.4200528807909722,226.79094408381945,118.34264707815973,110.61091359960068
600,1300.4318996824652,1300.3202400067707,323084.68462223955,329764.5252586458,1739.6493180868054,1743.5283986065974,99.70263575878126,106.34122088082987,152.0193841162153,152.02377235350696,150.77596588409722,1015.4163829220834,0.909999967,4233.474121703472,1753.6609484137152,939.2061787062153,149.22608967371528,153.84836174130209,7.7120243058079865,3588.5603149468743,24.541790527484373,16.82729783122222,0.3472298096015625,226.83538202998264,118.88513189930555,110.9074262971007
601,1300.238206439757,1300.1318700203126,324140.1846768229,330662.58329847216,1753.1823860435763,1757.1728131288194,104.5905068713368,111.36366597784723,150.3597709286111,150.29253716751737,148.95656287949654,1002.5902919893056,0.909999967,4232.218282843924,1767.0863377276041,912.6103343863889,152.49970796921875,155.45929564368055,7.70404503458941,3588.380468503993,24.588903476149305,16.872928243847223,0.3250799940151042,226.84388233815974,122.80565247157986,115.06355109909721
